source,target
511.092054,471.0608
496.056294,487.056019
515.087343,487.056019
485.094249,487.073432
395.117336,363.127557
461.166898,461.130516
481.114833,509.146133
424.104527,394.057555
399.047584,441.058149
429.058162,441.058149
432.057861,441.058149
413.052064,441.058149
472.064364,457.05344
412.068367,457.05344
459.069093,457.05344
485.084774,457.05344
499.100486,457.05344
459.051149,441.040599
491.046904,461.03635
500.095647,472.064364
444.040158,472.046219
426.047592,412.068367
477.06819,479.047355
478.05689,490.056933
414.065753,430.060684
495.072558,493.056821
493.093194,493.056821
459.069093,493.056821
494.105752,492.090034
485.07671,499.05586
527.087191,499.05586
483.060914,499.05586
497.105362,498.089406
456.078841,498.089406
470.094534,498.089406
515.087343,485.07671
512.163897,484.157831
513.140977,571.146439
424.079492,452.07443
466.090107,452.07443
485.084774,472.053076
500.084395,472.053076
413.063178,471.068655
443.062589,471.068655
449.018606,491.029206
449.036271,491.046904
504.078653,491.046904
459.057054,491.046904
493.062652,491.046904
526.110931,486.079634
470.084752,486.079634
488.10275,458.055756
506.088893,504.073181
499.07356,508.073876
492.078976,508.073876
508.110314,508.073876
460.052944,412.068268
458.103116,378.146328
529.120381,529.083945
513.089276,512.105321
526.121015,512.105321
496.092791,515.087343
497.094032,515.104591
475.109887,517.120493
459.114985,517.120493
473.130705,517.120493
458.185699,456.16999
440.063001,468.057905
470.0736,468.057905
436.104495,436.06805
470.0736,436.06805
445.042083,487.052649
505.06329,487.052649
517.063232,487.052649
500.084395,487.052649
517.099632,487.052649
500.095647,498.079964
496.100789,498.079964
484.056356,450.095337
466.090107,498.062166
528.079422,502.063738
425.051874,438.083593
466.078513,438.083593
516.090367,517.074383
530.106079,517.074383
560.105481,520.074145
505.06329,520.074145
547.104203,519.072908
521.088587,519.072908
487.083079,519.072908
524.087709,506.077137
490.082261,506.077137
476.102964,506.077137
552.137146,522.090105
490.082261,509.076872
512.08772,524.087709
496.092791,524.087709
476.102964,524.087709
533.105696,524.105435
564.136778,524.105435
494.094798,524.105435
509.094585,524.105435
465.050106,495.097155
511.092054,495.097155
485.040225,527.087191
500.087295,526.102955
511.092054,526.102955
515.141224,529.120381
529.193486,503.177781
496.100789,481.089921
499.100486,481.089921
513.068406,469.078625
471.09431,469.078625
437.136061,436.104495
424.104527,436.104495
546.137406,533.105696
491.095049,533.105696
516.098098,504.098071
576.14729,550.13163
522.145066,509.113379
509.149769,509.113379
514.139261,526.139272
527.123269,526.139272
543.078974,513.068406
510.116333,524.095502
556.110685,528.079422
513.116302,495.105736
573.126124,531.079137
472.089016,530.094524
547.074236,546.090228
547.104203,561.083367
547.104203,576.094329
560.105481,551.105142
565.120843,551.105142
509.094585,551.105142
517.099632,551.105142
519.115331,551.105142
595.094872,567.099952
532.140516,564.130342
460.144027,488.138973
507.133988,523.128883
525.090021,555.136987
545.094273,511.088724
525.10533,527.084483
528.115703,543.078974
556.110685,543.078974
544.11059,543.078974
517.063232,543.078974
510.116333,522.116368
482.110178,494.110137
555.126426,541.110744
511.100174,541.110744
556.121672,541.110744
559.10998,545.094273
542.131388,528.115703
544.11059,528.115703
560.105481,528.115703
500.084395,528.115703
543.127026,558.137885
510.1417,466.151861
495.141991,466.151861
480.131094,466.151861
534.126176,564.136778
562.157388,550.157384
538.157338,550.157384
516.079368,556.110685
557.142694,523.137203
557.131218,527.120647
561.126273,575.105482
544.147128,542.131388
544.11059,542.131388
500.084395,542.131388
494.14671,542.131388
547.121746,589.132367
561.126273,589.132367
559.158062,544.147128
531.11544,544.147128
545.131092,544.147128
591.148359,576.137448
496.125706,496.162087
494.14671,482.146669
563.141227,581.151829
547.146288,581.151829
563.141227,564.172808
599.164811,563.188085
505.227137,569.189087
557.131218,573.126124
514.136062,540.15176
589.168193,571.157618
529.110609,571.157618
545.14192,571.157618
577.193628,577.157214
547.110169,577.157214
542.168277,527.204929
555.1732,597.183782
573.162715,557.167831
543.188523,573.162715
563.177917,577.193628
541.173045,571.220077
225.044408,253.039313
259.096691,233.081022
243.974628,227.97973
243.062339,215.056288
345.036714,309.05999
259.096691,231.101746
269.056994,267.077776
226.087549,267.077776
493.154977,479.17573
510.090054,468.079457
469.11105,468.079457
482.095173,468.079457
342.040726,341.009077
309.025632,281.03069
263.020128,281.03069
290.031027,281.03069
339.036179,281.03069
338.091954,322.114784
243.041277,227.046359
269.056994,227.046359
280.976407,294.992073
297.007744,294.992073
290.031027,309.025632
321.025676,309.025632
327.036359,359.008415
357.029233,359.008415
355.006988,374.001594
358.990666,374.001594
269.056994,271.036231
229.025949,287.031399
290.031027,322.003088
318.025845,306.025797
255.02999,225.055785
337.002815,321.007914
287.020196,321.007914
371.008318,337.002815
355.01325,383.019344
395.019228,386.018952
371.008318,389.018928
254.046182,334.002935
303.014896,318.025845
302.030933,318.025845
379.031321,349.020721
348.036752,349.020721
363.036459,349.020721
363.018661,333.008061
385.006334,413.996446
400.061847,418.02798
297.160805,257.129519
363.130251,377.109451
377.145844,377.109451
395.166328,394.134759
357.025802,315.015152
310.035916,325.046845
392.00856,376.031407
375.047366,376.031407
344.04161,376.031407
433.035474,391.024847
417.057934,375.047366
345.025821,379.031321
363.036459,379.031321
259.025022,299.056351
271.02506,299.056351
299.019995,299.056351
329.066911,299.056351
410.065976,409.03434
399.039615,413.018786
355.01325,413.018786
396.057992,428.03013
404.120041,419.08332
327.05174,327.01535
352.082957,310.035916
344.04161,326.03103
340.046749,326.03103
384.036679,342.026031
376.013765,342.026031
298.036239,342.026031
356.041696,342.026031
372.036588,342.026031
299.019995,325.035733
326.067326,325.035733
387.047768,403.024984
434.01942,425.019161
410.072685,425.036026
450.080106,420.069548
458.04026,440.029613
500.087295,458.04026
444.080132,444.04375
441.079531,442.111083
433.129028,463.103253
447.108374,463.103253
496.125706,497.109728
499.125465,497.109728
481.114833,497.109728
437.130499,469.120295
399.047584,384.036679
414.04727,384.036679
437.036892,403.03142
371.041631,403.03142
405.047121,403.03142
432.04024,434.01942
420.040274,418.024592
433.035474,418.024592
433.035474,353.078661
405.047121,437.036892
438.068481,437.036892
435.05765,437.036892
477.06819,437.036892
470.040479,436.052806
478.063421,436.052806
438.068481,436.052806
432.04024,420.040274
448.052589,439.052243
467.047157,439.052243
462.080086,450.080106
474.07182,475.055852
483.072081,474.07182
475.103453,474.07182
449.177123,464.140391
403.16172,419.156608
449.036271,415.030818
460.052944,430.042358
418.042403,430.042358
460.034821,448.034784
467.047157,448.052589
433.041675,448.052589
433.041675,467.047157
508.103922,478.05689
504.090699,462.080086
483.072081,481.056371
511.10947,471.078134
453.094289,489.07097
472.110411,471.126368
459.114985,475.109887
473.130705,475.109887
515.141224,475.109887
368.042078,426.047592
444.057691,425.06309
451.078821,425.06309
367.057628,425.06309
397.06822,425.06309
440.074021,425.06309
460.052944,445.042083
473.073376,445.042083
466.090107,424.079492
398.063841,424.079492
410.100297,424.079492
456.057651,444.057691
463.052326,444.057691
472.089016,444.057691
458.073411,444.057691
474.068645,460.052944
442.072383,443.056372
477.061792,459.051149
433.035474,459.051149
476.066189,463.034534
447.057299,463.034534
428.063423,462.051125
520.05589,478.045317
492.061046,478.045317
477.079446,478.063421
374.034499,414.065753
451.046142,477.061792
400.104042,381.109443
323.12935,368.114497
396.145839,368.114497
513.089276,499.07356
496.121457,494.105752
479.13925,497.105362
541.120767,501.08949
483.126647,499.103878
390.138288,406.133159
364.122534,406.133159
489.068218,475.052531
477.06819,475.052531
473.073376,475.052531
508.056403,490.04579
488.066616,490.04579
500.084395,474.068645
514.099906,474.068645
503.077673,489.061972
487.082749,489.061972
544.122006,504.090699
492.061046,476.066189
460.071744,508.056403
532.110325,492.078976
444.094237,492.078976
461.100415,495.061426
481.062561,511.073149
482.095173,510.090054
537.136984,509.105666
494.094798,509.105666
491.095049,509.105666
526.121015,513.089276
496.092791,512.08772
481.110842,511.121441
520.121708,511.121441
472.110411,500.141727
514.193954,486.162678
500.095647,466.090107
530.106079,516.090367
546.137406,516.090367
556.121672,516.090367
460.071744,488.066616
489.098253,488.066616
504.078653,520.05589
487.082749,503.077673
489.098253,490.082261
487.083079,521.088587
510.12677,525.090021
489.098253,504.109116
488.114225,504.109116
567.135636,527.104382
511.10947,527.104382
484.0889,483.05728
515.095254,497.084642
527.095251,497.084642
510.116333,497.084642
519.079307,501.068728
471.09431,516.079368
518.095045,516.079368
503.095235,515.095254
500.084395,515.095254
527.095251,515.095254
547.074236,519.079307
561.126273,519.079307
507.079294,519.079307
548.116335,532.121413
538.120603,520.110003
535.103984,519.109105
505.129871,519.109105
537.136984,535.121241
502.129801,503.113753
523.109749,538.120603
483.094114,511.100174
499.08903,483.094114
517.099632,483.094114
540.126592,526.110931
559.121702,547.121746
545.106071,547.121746
520.121708,546.137406
496.110293,538.157338
508.110314,538.157338
555.209204,529.193486
485.084774,525.116123
481.114833,496.125706
560.105481,544.11059
499.125465,544.11059
519.115331,560.105481
559.158062,559.121702
531.126789,559.121702
530.131606,559.121702
527.131874,559.121702
529.136027,499.125465
547.110169,499.125465
499.08903,499.125465
481.114833,499.125465
579.136574,565.120843
562.168661,578.1636
480.131094,510.1417
473.109666,513.141002
499.08903,529.136027
575.14198,561.126273
547.146288,563.141227
549.125996,579.136574
545.131092,579.136574
557.131218,541.136272
224.002426,287.964356
259.025022,301.071993
329.066911,301.071993
531.126789,559.158062
322.091453,321.0599
278.013196,260.002643
244.991705,260.002643
269.056994,243.041277
321.025676,263.020128
386.073261,344.06265
271.02506,259.025022
287.020196,275.020201
333.025658,275.020201
244.991705,273.023031
399.039615,371.008318
339.036179,371.008318
372.105512,371.073874
303.014896,271.02506
299.019995,271.02506
321.025676,287.020196
302.030933,303.014896
268.061839,253.050924
295.097957,253.050924
296.056597,252.06682
367.030846,383.00806
371.052763,341.04213
399.047584,341.04213
313.047244,341.04213
402.02948,376.013765
259.096691,311.068267
409.100625,408.069046
366.04738,396.057992
426.068246,417.067912
313.047244,371.052763
405.058392,387.047768
357.025802,391.031257
417.046924,391.031257
405.058392,406.042436
418.042403,406.042436
397.041523,409.041531
408.057564,409.041531
261.099594,313.071234
372.066067,343.075984
456.078841,426.068246
367.057628,383.052554
397.06822,383.052554
413.063178,383.052554
429.058162,399.047584
368.08968,398.063841
366.074065,398.063841
414.04727,402.047221
372.036588,402.047221
390.047206,402.047221
386.052281,402.047221
432.057861,402.047221
444.094237,402.047221
340.046749,354.062402
386.052281,402.02948
367.057628,352.094294
340.094307,352.094294
454.11133,452.095671
470.094534,456.078841
429.058162,414.04727
440.063001,414.04727
454.078564,414.04727
399.03636,414.04727
432.057861,414.04727
444.094237,414.04727
447.068724,429.058162
432.04024,416.04534
462.069095,450.069053
485.178759,457.147499
485.084774,459.069093
451.052337,463.052326
439.079039,440.063001
470.0736,440.063001
455.073955,439.079039
487.14655,503.123711
487.128801,503.123711
535.186293,505.139321
489.068218,470.0736
514.099906,486.06858
500.095647,485.084774
499.100486,485.084774
477.06819,489.068218
500.120273,472.089016
514.136062,472.089016
521.105833,503.095235
488.114225,489.098253
549.136561,523.120846
484.0889,485.072912
515.083534,485.072912
503.083998,517.063232
517.099632,517.063232
471.09431,500.084395
531.126789,518.095045
499.100486,518.095045
502.135621,458.145775
482.110178,527.095251
500.120273,515.083534
513.116302,498.105388
499.08903,514.099906
500.120682,514.099906
473.109666,514.099906
545.106071,513.116302
493.062652,533.09398
487.125176,532.110325
500.120682,534.126176
433.145618,513.102393
557.142694,543.127026
480.131094,495.141991
549.125996,531.11544
545.131092,531.11544
595.094872,547.110169
488.120463,514.136114
520.121708,562.168661
551.141898,565.15762
262.969361,264.000989
464.175687,463.144047
270.113814,256.098138
226.087549,256.098138
451.154499,483.126647
333.025658,321.025676
348.036752,336.036745
366.04738,336.036745
364.042822,336.036745
272.074849,336.036745
268.061839,254.046182
296.093202,254.046182
375.036274,333.025658
326.067326,268.061839
366.04738,348.036752
432.043043,387.057914
233.129929,275.140507
356.041696,298.036239
344.04161,329.030697
363.036459,345.025821
357.025802,345.025821
397.041523,378.04693
408.057564,378.04693
435.068614,393.058038
270.150212,270.113814
458.132766,473.096073
340.046749,341.030794
356.041696,341.030794
375.036274,341.030794
399.03636,357.025802
356.041696,340.046749
372.036588,340.046749
372.036588,356.041696
375.036274,356.041696
390.047206,356.041696
386.052281,356.041696
390.047206,372.036588
386.052281,372.036588
390.047206,375.036274
417.046924,375.036274
397.06822,367.057628
405.047121,371.041631
417.046924,399.03636
413.052064,399.03636
429.046913,399.03636
427.067643,399.03636
447.068724,413.063178
432.057861,417.046924
429.046913,417.046924
443.062589,417.046924
447.068724,432.057861
453.068043,451.052337
473.130705,459.114985
443.062589,429.046913
471.057505,429.046913
465.067877,447.057299
430.096984,462.069095
497.094032,483.078346
441.079531,481.110842
515.141224,485.094249
443.062589,427.067643
471.057505,443.062589
444.094237,443.062589
444.094237,458.073411
491.083463,493.062652
527.123269,497.076295
523.109749,497.094032
508.110314,496.110293
466.15445,498.12652
503.083998,473.073376
499.08903,473.073376
439.111887,491.083463
505.158379,520.121708
444.094237,486.104865
517.099632,499.08903
466.115314,482.110178
519.115331,517.099632
519.115331,500.120682
455.135574,500.120682
475.125525,519.115331
263.078914,249.063189
249.099554,249.063189
287.052272,316.042361
358.089402,316.042361
208.061601,224.038821
224.002426,224.038821
271.057361,287.052272
225.070604,270.055693
268.040012,270.055693
